,0
liked grittier,30458
grittier result,23089
result fairy,43953
tale legends,51914
legends childhood,29697
childhood heard,8355
heard oliver,24184
oliver stone,37370
stone production,50084
production alexander,41347
alexander sure,1940
sure film,51405
film caliber,18981
caliber ben,6762
ben hur,4650
hur unfortunately,25667
unfortunately stone,55395
stone managed,50081
managed ready,32558
ready screenplay,42521
screenplay solid,46217
performances angelina,39123
angelina jolie,2421
jolie val,27806
kilmer colin,28575
colin farrel,9272
farrel imparted,18239
imparted insight,26109
insight character,26664
character charisma,7799
charisma world,8123
world famous,58692
famous conqueror,17972
conqueror military,10306
military genius,33732
genius images,21521
images shadowy,25987
shadowy figures,47332
figures thrashing,18881
thrashing blinding,53204
blinding dust,5329
dust stone,15125
stone gaugamela,50080
sugarcoat,51103
alter,2075
watchers,57224
gateway,21367
calamity,6757
freedoms,20659
equality,16525
originated,37718
correctly,10782
personable,39259
uninhibited,55418
influences,26527
trustworthy,54666
intellect,26814
dreamt,14898
harmony,23823
internationally,26992
historians,24718
loverboy,31765
display,14097
olivier,37375
audience able,3382
able understand,595
understand difference,55256
difference ancient,13470
ancient modern,2357
modern morals,34156
morals honest,34450
care wider,7067
audience oliver,3416
oliver sugarcoat,37371
sugarcoat alter,51104
alter work,2076
work simply,58568
simply mtv,48047
mtv generation,35679
generation mass,21488
mass tv,32847
tv watchers,54911
watchers united,57225
united states,55470
states don,49818
know history,28796
history say,24758
say shouldn,45622
shouldn ignorance,47679
ignorance problem,25918
problem oliver,41257
oliver long,37369
long shot,31146
shot oliver,47650
stone chose,50078
chose create,8510
create historically,11162
historically accurate,24737
accurate film,805
film life,19190
life man,29980
man fact,32472
fact fiction,17695
fiction created,18779
created gateway,11180
gateway humanity,21368
humanity future,25519
path appreciate,38572
film minds,19232
minds stuffed,33826
stuffed current,50748
current calamity,11639
calamity realize,6758
realize freedoms,42673
freedoms dreams,20660
dreams equality,14891
equality originated,16526
originated brilliant,37719
film portrayed,19296
portrayed correctly,40475
correctly personable,10783
personable point,39260
view create,56293
create character,11157
character alexander,7785
alexander manner,1936
manner lived,32621
lived uninhibited,30877
uninhibited influences,55419
influences save,26528
save loved,45433
loved knew,31711
knew trustworthy,28730
trustworthy movie,54667
movie origins,35095
origins western,37724
western mind,57782
mind intellect,33794
intellect plan,26815
plan larger,39754
larger scheme,29179
scheme man,45928
man saw,32516
saw dreamt,45477
dreamt future,14899
future world,21165
world accepted,58668
accepted lived,734
lived diversity,30872
diversity harmony,14191
harmony man,23825
man alexander,32455
alexander western,1941
western father,57780
father like,18356
like hate,30229
hate doesn,23900
fact oliver,17716
stone brought,50077
brought team,6398
team experts,52176
experts internationally,17345
internationally respected,26993
respected historians,43877
historians make,24719
film accurate,18919
accurate historically,806
historically possible,24739
possible notice,40555
notice colin,36780
farrell known,18246
known irish,28888
irish hollywood,27193
hollywood loverboy,24938
loverboy does,31766
does display,14268
display heart,14099
heart integrity,24224
integrity natural,26811
natural born,36030
born leader,5786
leader lead,29488
lead cast,29462
cast epic,7295
epic performance,16460
performance past,39098
personal years,39282
years experience,59236
experience worthy,17309
worthy praise,58855
praise portrayal,40755
portrayal alexander,40456
alexander movie,1937
fantastic olivier,18113
olivier colin,37376
consulted,10428
foxe,20513
oxford,38014
historian,24716
ranks,42269
aristotelian,2945
emulate,15803
integrating,26805
ptolemy,41695
chorus,8504
choir,8469
plagued,39734
consuming,10434
passions,38517
loom,31302
postscript,40609
gordian,22495
oasis,36922
siwa,48249
stone consulted,50079
consulted robin,10429
robin lane,44545
lane foxe,29121
foxe oxford,20514
oxford historian,38015
historian premier,24717
premier alexander,40874
alexander expert,1933
expert making,17338
making film,32383
shows film,47765
certainly ranks,7614
ranks closest,42270
closest real,9135
real story,42599
story hollywood,50290
historical mega,24731
mega films,33316
films viewers,19666
viewers background,56359
background aristotelian,3773
aristotelian drama,2946
drama greek,14774
greek epic,22996
epic immediately,16458
immediately clear,26069
clear stone,8959
stone tried,50085
tried hard,54431
hard emulate,23735
emulate epic,15804
epic form,16457
form integrating,20393
integrating culture,26806
culture greek,11614
greek tragedy,22997
tragedy film,54199
film plenty,19291
plenty fear,39996
fear pity,18472
pity plenty,39653
plenty tragic,40007
tragic elements,54210
elements aging,15604
aging ptolemy,1764
ptolemy narrator,41696
narrator takes,35983
takes functions,51852
functions chorus,20970
chorus choir,8505
choir tragic,8470
tragic destiny,54209
destiny larger,12971
man plagued,32507
plagued doubts,39735
doubts decisions,14676
decisions consuming,12388
consuming passions,10435
passions universal,38518
universal gripping,55475
story alexander,50193
alexander historical,1934
historical incidental,24730
incidental surprisingly,26268
surprisingly characterization,51544
characterization character,7922
character interaction,7843
interaction loom,26901
loom large,31303
large explains,29164
explains numerous,17371
numerous lengthy,36891
lengthy monologues,29729
monologues dialogues,34332
dialogues bravo,13174
bravo mr,6016
mr stone,35668
stone appreciate,50076
appreciate fear,2801
fear hoi,18467
polloi appreciate,40319
appreciate simply,2808
simply fail,48036
fail understand,17758
understand postscript,55276
postscript episodes,40610
episodes alexander,16496
alexander life,1935
life missed,29986
missed liked,34031
liked included,30463
included risk,26280
risk making,44446
film longer,19200
longer gordian,31163
gordian knot,22496
knot oasis,28748
oasis siwa,36923
breathless,6079
eyeliner,17574
sultry,51154
bagoas,3908
bolstered,5490
night saw,36566
time 20,53372
20 year,242
son audience,48792
audience entirely,3395
different demographic,13498
demographic viewing,12654
viewing advance,56377
screening average,46194
average age,3514
age audience,1708
audience 35,3380
35 45,385
45 teens,410
teens guess,52295
guess fact,23233
entire theatre,16403
theatre packed,52644
packed absolutely,38068
absolutely sound,651
sound audience,48967
audience like,3410
like breathless,30132
breathless snickering,6080
snickering blond,48612
hair eyeliner,23446
eyeliner sultry,17575
sultry looks,51155
looks bagoas,31285
bagoas things,3909
things drew,52791
drew slight,14923
slight laughs,48405
laughs saw,29378
saw time,45524
time bolstered,53384
bolstered hope,5491
hope time,25147
goes people,22118
people favorable,38838
favorable opinion,18393
shawn,47439
marlon,32740
frankie,20586
faison,17813
alright,2069
crews,11315
latrell,29279
spencer,49215
wayan,57483
stood,50096
keenan,28335
comedy magnificent,9568
magnificent entertaining,32027
entertaining hilarious,16315
way best,57354
things film,52798
didn use,13420
use jokes,55754
jokes comedy,27773
based dressing,4112
dressing pretending,14916
pretending work,41012
work went,58580
went making,57720
making shawn,32403
shawn marlon,47441
marlon wayans,32741
wayans look,57490
look convincing,31184
convincing white,10637
white chicks,57855
chicks massive,8321
massive looked,32863
brilliant frankie,6156
frankie faison,20588
faison alright,17814
alright playing,2070
playing chief,39892
chief delivered,8325
delivered clever,12598
clever scenes,8993
scenes terry,45912
terry crews,52537
crews excellent,11316
excellent latrell,17016
latrell spencer,29280
spencer good,49216
good touch,22463
touch movie,54073
course stand,10999
stand outs,49580
outs wayan,37831
wayan brothers,57484
brothers tell,6378
tell just,52354
just trailer,28218
performance stood,39109
stood roles,50097
roles scary,44677
really saying,42831
saying lets,45662
lets hope,29834
hope writing,25150
writing movies,58989
movies keenan,35530
keenan ivory,28336
ivory wayans,27363
wayans deserves,57487
deserves credit,12866
credit writing,11261
writing starring,58997
starring god,49672
knows act,28897
act act,851
act brilliantly,855
brilliantly great,6195
movie toilet,35328
toilet humor,53794
uptight,55704
americans uptight,2270
uptight folks,55705
folks planet,20171
planet folks,39769
folks think,20173
funny hopeless,21049
dodgeball,14242
vulgar,56632
defend,12459
tons,53908
unsubtle,55621
exaggerated,16932
personification,39308
fitness,19867
guru,23304
chilled,8416
owns,38012
wimps,58028
risks,44447
gym,23402
yell,59290
skid,48280
encouraging,15840
cock,9210
flavored,19929
lollipop,31076
enthusiast,16371
norris,36719
hasselhof,23885
armstrong,2969
dodgball,14240
releasing,43433
years presented,59270
presented slapstick,40967
slapstick comedy,48344
comedy hilarious,9555
hilarious instantly,24624
instantly forget,26735
forget low,20351
low form,31802
form entertainment,20390
entertainment actually,16339
actually scientific,1281
scientific explanation,46031
explanation state,17377
state come,49794
come funny,9429
funny preferably,21087
preferably wearing,40857
wearing glasses,57554
glasses getting,21992
getting hit,21708
hit face,24768
face ball,17620
ball just,3957
just dodgeball,28030
dodgeball vulgar,14248
vulgar crude,56633
crude substance,11502
substance stomach,50955
stomach hurt,50072
hurt laughing,25682
laughing don,29341
need time,36179
time case,53390
want defend,56807
defend film,12460
say features,45569
features tons,18509
tons unsubtle,53910
unsubtle criticism,55622
criticism modern,11390
modern american,34148
american image,2241
image exaggerated,25975
exaggerated health,16933
health obsession,24125
obsession ben,36965
stiller character,50008
character personification,7867
personification obnoxious,39309
obnoxious fitness,36945
fitness guru,19869
guru better,23305
better know,4895
know opposed,28819
opposed vince,37541
vince vaughn,56423
vaughn chilled,56048
chilled minded,8417
minded lovable,33815
lovable guy,31530
guy owns,23344
owns fitness,38013
fitness center,19868
center underdeveloped,7529
underdeveloped wimps,55216
wimps financial,58029
financial situation,19720
situation risks,48223
risks losing,44448
losing gym,31352
gym stiller,23406
stiller teams,50025
teams misfits,52194
misfits manage,33981
manage win,32550
win world,58040
famous dodgeball,17973
dodgeball tournament,14247
tournament film,54111
film series,19363
series cheap,47042
cheap chuckles,8202
chuckles eccentric,8612
eccentric characters,15361
characters outrageous,8046
outrageous liners,37822
liners pretty,30602
pretty funny,41038
funny hear,21047
hear stiller,24143
stiller yell,50027
yell lines,59291
lines like,30623
like skid,30368
skid mark,48281
mark underpants,32710
underpants society,55234
society amusing,48677
amusing rip,2325
rip torn,44424
torn encouraging,53972
encouraging team,15841
team words,52186
words useful,58497
useful cock,55815
cock flavored,9211
flavored lollipop,19930
lollipop acting,31077
great ben,22775
stiller rip,50024
torn delightfully,53971
delightfully lots,12589
lots enthusiast,31478
enthusiast cameos,16372
cameos chuck,6873
chuck norris,8607
norris david,36720
david hasselhof,12026
hasselhof william,23886
shatner lance,47423
lance armstrong,29097
armstrong sure,2970
sure isn,51413
isn schindler,27307
list dodgball,30681
dodgball great,14241
entertainment stress,16356
stress releasing,50541
flimsy,20026
globo,22011
cosmetic,10797
facilities,17659
fatness,18372
baldness,3937
necrophilia,36138
christine,8567
taylor,52140
charged,8116
parking,38347
customers,11683
underdog,55217
contest,10487
sport,49421
opponent,37521
net,36289
swipe,51707
comedies year,9511
year lot,59193
lot funnier,31417
funnier given,20986
given flimsy,21899
flimsy premise,20027
premise ben,40885
stiller big,50006
big globo,5012
globo health,22013
health club,24123
club worth,9158
worth millions,58827
millions includes,33761
includes cosmetic,26283
cosmetic surgery,10798
surgery facilities,51473
