,0
bleach extinguisher,10250
extinguisher better,32892
better mcguiver,9502
mcguiver kicking,62102
kicking everybody,53232
everybody better,31640
better jacky,9479
jacky chan,51211
chan probably,14859
probably 50kg,76501
50kg single,922
single muscle,89867
muscle end,66524
end supposed,29892
supposed biggest,95845
biggest terrorist,9811
terrorist earth,98055
earth guy,28595
guy let,43420
let told,56048
told innocent,100528
innocent honest,49583
know got,54007
got end,41997
paced interesting,70889
movie twists,65931
turns won,102591
won coming,109389
coming angelina,18412
jolie looked,51955
looked confident,58751
confident beautiful,19327
beautiful ideas,8381
ideas script,48158
script brilliant,86042
optics,69977
snuffs,90895
starts interesting,93113
interesting good,50251
good setting,41737
setting sharp,88007
sharp optics,88471
optics good,69978
good introduction,41611
introduction snuffs,50526
snuffs bit,90896
bit enjoyment,9954
enjoyment 15,30449
minutes story,63750
story downhill,93953
outdo,70441
unbelievability,103110
louder,59309
chases,15862
stunts,94876
theories,98377
hollywood action,46389
action trash,2060
trash story,101467
story logic,94049
logic little,58442
little acting,57883
bad hard,7484
hard start,44307
start plot,92983
plot laughably,74385
laughably outrageous,55056
outrageous movie,70489
movie makers,65530
makers believe,60598
believe don,8830
don outdo,27120
outdo competition,70442
competition ridiculousness,18828
ridiculousness department,82346
department won,23802
won sell,109418
sell maybe,87044
point american,74596
american audience,4371
audience addiction,6587
addiction problems,2718
problems seek,76670
seek increasing,86685
increasing doses,49123
doses unbelievability,27286
unbelievability comes,103111
comes plot,18344
plot action,74300
sequences year,87405
year movies,111129
movies gotta,66110
gotta louder,42102
louder explosions,59310
explosions car,32769
car chases,13592
chases impossible,15864
impossible stunts,48789
stunts bigger,94877
bigger conspiracy,9784
conspiracy theories,19663
theories year,98378
insisting,49711
mockery,64136
willingly asking,108841
asking nay,6056
nay insisting,67131
insisting intelligence,49712
intelligence insulted,50029
insulted absolutely,49957
film aside,35594
aside making,6000
making available,60753
available mockery,6835
mockery heavy,64137
handed unrelenting,43864
unrelenting cheesiness,103989
cheesiness awful,15992
awful awful,7165
dialogue swear,24651
swear scenes,96433
people speaking,72309
speaking russian,91819
russian sound,83800
evelyn,31554
angeline,4671
tortured,100833
entomologist,30809
diehl,25125
presses,76044
swap,96422
ago cia,3425
cia field,16616
field agent,35348
agent evelyn,3365
evelyn salt,31555
salt angeline,84175
angeline jolie,4672
jolie captured,51953
captured north,13571
north korea,68404
korea tortured,54296
tortured beloved,100834
beloved husband,8983
husband entomologist,47894
entomologist mike,30810
mike krause,63300
krause august,54316
august diehl,6728
diehl presses,25126
presses government,76046
government make,42137
make swap,60555
swap bring,96423
bring salt,12005
salt home,84179
saltie,84182
accused,1623
traitor,101345
secure,86569
fashioning,34341
flame,37135
thrower,99497
pins,73533
stockings,93597
gum,43298
leaps,55412
eluding,29370
armies,5702
pursuers,77685
takin,96855
skinny,90221
worst attempt,110274
attempt action,6398
flick history,37295
history makes,46137
chuck norris,16568
norris movies,68400
movies look,66151
shakespeare super,88308
super agent,95638
agent saltie,3375
saltie agent,84183
agent end,3364
end agents,29762
agents accused,3380
accused traitor,1626
traitor supposedly,101346
supposedly secure,95885
secure building,86570
building escapes,12607
escapes fashioning,31289
fashioning home,34342
home flame,46545
flame thrower,37139
thrower using,99498
using hair,104392
hair pins,43662
pins stockings,73535
stockings bubble,93598
bubble gum,12446
gum leaps,43299
leaps moving,55413
moving vehicle,66292
vehicle moving,104981
vehicle jumping,104980
jumping feet,52268
feet eluding,34968
eluding armies,29371
armies male,5703
male pursuers,60877
pursuers idea,77686
idea flick,48075
flick deserved,37286
deserved minus,24061
minus rating,63639
rating don,78686
blame actress,10174
actress takin,2330
takin money,96856
money running,64472
running idiots,83679
idiots money,48224
money garbage,64431
garbage ve,39612
got bridge,41972
bridge sale,11825
sale cheap,84150
cheap liked,15902
liked continue,57356
continue therapy,19867
therapy jolie,98397
jolie relatives,51958
relatives vote,80657
vote mess,105953
mess buy,62989
buy food,12973
food looks,37677
looks skinny,58879
skinny tired,90222
horridly,47051
definition,23453
saw free,84588
free screening,38416
screening glad,85928
pay yes,71881
yes bad,111336
bad utterly,7573
utterly pointless,104553
pointless horridly,74708
horridly acted,47052
acted trash,1739
trash good,101457
good definition,41519
definition pornography,23455
guise,43285
perverted,72998
empowerment,29676
rapists,78563
best summed,9305
summed following,95539
gets raped,40220
raped group,78542
men sets,62750
sets guise,87961
guise perverted,43287
perverted justice,72999
justice female,52891
female empowerment,35099
empowerment rapists,29677
rapists brutally,78564
brutally torture,12408
torture murder,100829
fantasia,34050
meir,62546
zarchi,111671
landmark,54708
monroe,64532
attendance,6453
hansen,44015
specifics,91907
stuart,94667
explicit,32722
heinous,45336
stomached,93637
artistry,5929
admit haven,2842
film went,36407
went fantasia,108302
fantasia festival,34051
festival screening,35249
screening meir,85934
meir zarchi,62547
zarchi produced,111672
produced remake,76750
remake fresh,80890
fresh personal,38506
personal comparisons,72889
comparisons make,18746
make landmark,60483
landmark picture,54710
picture new,73315
new director,67667
steven monroe,93475
monroe attendance,64533
attendance lead,6454
actress sarah,2329
sarah butler,84345
butler producer,12936
producer lisa,76762
lisa hansen,57762
hansen knowing,44016
knowing specifics,54167
specifics 30,91908
year legends,111116
legends story,55790
story say,94141
impressed new,48808
new writer,67797
writer stuart,110638
stuart morse,94668
morse fine,64774
fine cast,36874
cast presented,14191
presented talented,76008
talented director,96986
director interpreted,25640
interpreted warned,50391
warned don,106726
like gore,56941
gore explicit,41877
explicit depictions,32723
depictions heinous,23849
heinous events,45337
events probably,31603
probably flick,76532
check strong,15943
strong stomached,94579
stomached handle,93638
handle recent,43885
recent torture,79918
porn little,75070
little conscience,57919
conscience artistry,19516
artistry dismissed,5930
dismissed think,26150
really dare,79423
dare watch,22305
heist,45341
say big,84732
big wow,9770
wow boy,110475
boy did,11411
line cross,57550
cross fugitive,21596
fugitive human,38868
human heist,47579
heist plot,45344
movie moments,65564
moments genuinely,64325
genuinely really,40075
know way,54134
way story,107857
story end,93962
best best,9168
russell,83776
commands,18466
bravado,11639
brainier,11564
tighter,99649
besieged,9143
haggis,43631
crow,21620
dodge,26506
biting,10040
russell crowe,83780
crowe pretty,21645
pretty reliable,76192
reliable star,80756
star commands,92737
commands screen,18468
screen intelligence,85849
intelligence bravado,50020
bravado away,11640
like audiences,56736
audiences critics,6691
critics getting,21542
getting demanding,40270
demanding expect,23668
expect brainier,32307
brainier tighter,11565
tighter story,99650
lines plenty,57693
plenty fun,74268
fun light,38972
light crazy,56567
crazy ride,21075
ride like,82268
hero besieged,45601
besieged unfortunate,9144
unfortunate circumstances,103588
circumstances way,16819
way succeed,107863
succeed die,95203
die help,25098
help haggis,45449
haggis strong,43633
strong direction,94546
direction good,25544
good performance,41678
performance crow,72564
crow treated,21621
treated hours,101574
hours action,47285
action doesn,1968
lot thinking,59215
thinking just,99023
watching crowe,107371
crowe dodge,21641
dodge bullet,26507
bullet bullet,12651
bullet cheer,12652
cheer nail,15966
nail biting,66796
biting end,10042
potboiler,75399
formal,38009
dennehy,23755
boundaries,11314
plausibility,73910
dramatizes,27675
desperation,24186
movie usual,65957
usual hollywood,104427
hollywood formula,46412
formula potboiler,38044
potboiler movie,75400
interesting story,50306
strong acting,94538
excellent cinematography,31949
cinematography plot,16771
plot somewhat,74436
somewhat far,91205
fetched movie,35262
stars supporting,92914
cast impressive,14140
impressive performance,48851
performance lennie,72590
james definitely,51269
deserves formal,24078
formal recognition,38010
recognition work,79969
movie strong,65829
easily retitled,28669
retitled pursuit,81706
pursuit misleading,77689
misleading audience,63881
audience russell,6666
crowe elizabeth,21642
banks strong,7818
performances brian,72628
brian dennehy,11798
dennehy proves,23756
actor times,2165
story does,93950
does stretch,26679
stretch boundaries,94476
boundaries plausibility,11315
plausibility point,73911
story rendered,94130
rendered ridiculous,81109
ridiculous movie,82313
guys dramatizes,43502
dramatizes justice,27676
justice times,52907
right frustration,82426
frustration indignation,38842
indignation lead,49284
lead commit,55296
commit acts,18550
acts desperation,2355
saw london,84623
london preview,58499
preview screening,76243
laura,55174
options,69998
elects,29208
neeson,67451
pointers,74692
authorities,6800
exits,32278
gas,39665
taut,97281
simpkins,89644
paul haggis,71844
haggis new,43632
new thriller,67774
thriller days,99389
days laura,22739
laura brennan,55175
brennan elizabeth,11776
banks accused,7812
accused killing,1625
killing boss,53544
boss sent,11227
sent prison,87253
prison husband,76444
husband john,47897
john brennan,51758
brennan russell,11780
crowe battles,21638
battles legal,8224
legal nearly,55762
nearly years,67240
years seemingly,111280
seemingly running,86708
running options,83687
options choosing,69999
choosing hilary,16437
swank route,96418
route la,83429
la conviction,54411
conviction spend,20058
spend 30,91994
years trying,111299
trying learn,102289
learn eventually,55430
eventually beat,31615
beat john,8318
john elects,51772
elects instead,29209
instead speak,49901
speak expert,91795
expert prison,32650
prison escapes,76440
escapes wonderfully,31293
wonderfully placed,109547
placed cameo,73735
cameo liam,13276
liam neeson,56221
neeson pointers,67455
pointers expect,74693
expect daring,32315
daring prison,22322
break attempt,11669
attempt neeson,6411
neeson character,67452
character gives,15184
gives important,40777
important advice,48719
advice reference,3095
reference time,80249
time takes,100018
takes authorities,96780
authorities seal,6802
seal city,86207
city exits,16846
exits gives,32279
gives insight,40779
insight plan,49680
plan include,73802
include entire,49004
entire plan,30751
plan place,73806
place ask,73659
ask kill,6025
kill guard,53439
guard leave,43157
leave kid,55514
kid gas,53260
gas station,39667
station cause,93211
cause thing,14436
thing audiences,98445
audiences treated,6703
treated taut,101578
taut thrilling,97282
thrilling attempt,99433
attempt john,6407
john free,51778
free wife,38424
wife prison,108722
prison reunite,76449
reunite family,81782
includes young,49031
young son,111536
son luke,91258
luke ty,59900
ty simpkins,102864
guided,43249
wholesome,108634
efficiently,29063
days tight,22767
tight hard,99643
hitting thriller,46237
thriller edge,99391
seat film,86392
know right,54083
right final,82421
final moments,36718
moments end,64319
film expertly,35806
expertly guided,32655
guided care,43250
characters random,15607
random losers,78478
losers meth,58992
meth lab,63102
lab did,54426
care end,13659
end actors,29759
actors good,2217
good russell,41719
crowe especially,21643
especially realistically,31383
realistically gritty,79278
gritty sets,42896
sets perfectly,87970
perfectly match,72526
film desperate,35739
desperate tone,24179
tone elizabeth,100621
banks good,7815
good true,41784
true wholesome,102017
wholesome sunny,108636
sunny good,95623
looks used,58886
used days,104298
days reminded,22753
reminded hitchcock,81043
hitchcock 1993,46208
1993 fugitive,451
fugitive doesn,38867
