,0
powerful police,83257
police trying,82476
trying stop,112187
stop conflicts,102646
conflicts movie,21064
movies original,72981
original fast,77308
furious original,43179
original great,77321
great conflicts,46694
conflicts wasn,21067
wasn fun,116940
fun sequel,42863
sequel awesome,96112
released summer,88747
summer make,104845
make critics,66314
critics say,23510
say original,93271
original cars,77271
cars stunts,14952
stunts hard,104069
believe summer,9465
movie hell,71969
hell did,49797
like decision,62340
decision director,25653
movie miami,72169
miami usually,69384
usually backgrounds,114368
backgrounds street,7716
racing nocturnes,86155
nocturnes miami,75231
usually popular,114408
popular daylight,82709
daylight street,25053
racing usually,86156
usually high,114392
high ways,50349
ways big,117977
big cities,10281
cities like,18177
like new,62590
york los,121839
angeles clear,4812
clear director,18548
director just,28407
movie attractive,71465
attractive summer,6830
lovers lot,65488
people identifies,79496
identifies miami,53042
miami summer,69382
like cop,62310
movie street,72533
racing movie,86154
movie notice,72219
notice hard,75553
hard writers,48697
writers make,121054
make space,66453
space races,100626
races easy,86128
easy writers,31446
writers space,121059
space things,100632
things usually,108278
usually cop,114376
cop deal,22029
deal bad,25246
movie original,72237
original called,77270
underground,113079
nitrous,75197
boosts,11723
brian,12556
slept,99212
proposal,84914
flows,41053
furious sequel,43181
furious knows,43175
knows races,59670
races cool,86126
cool exciting,21936
exciting looking,35032
looking like,64538
need speed,74296
speed underground,100920
underground nitrous,113085
nitrous boosts,75198
boosts escape,11724
escape cops,34011
cops jump,22075
jump bridge,57393
bridge extremely,12609
extremely cool,35931
cool story,21970
story brian,102866
brian connor,12558
connor slept,21203
slept police,99214
police living,82467
living racing,63860
racing drags,86152
drags things,30285
like caught,62276
caught cop,15469
cop end,22032
end race,32663
race proposal,86121
proposal help,84916
help cops,49867
cops investigate,22074
investigate drug,55611
drug seller,30724
seller arrested,95825
arrested story,5947
story flows,102982
flows tell,41056
movie car,71546
car parts,14606
parts great,78758
great parts,46846
parts like,78770
like fight,62406
fight brian,38534
brian boat,12557
boat really,11238
boring 10,11793
think fast,108391
furious best,43172
best car,9751
seen acting,95421
good stunts,45925
stunts executed,104067
obligation,75929
unfinished,113395
continual,21607
hook,51417
cancel,14354
guarantee,47471
isn obligation,55975
obligation finish,75930
finish story,40466
story like,103061
like sex,62723
sex city,96787
city different,18202
different topic,27958
topic week,110438
week unfinished,118212
unfinished continual,113397
continual story,21609
like rowling,62692
rowling saying,91865
saying ve,93412
ve decided,114728
decided write,25618
write final,120979
final harry,40210
potter book,83148
book people,11578
people upset,79680
upset say,114039
think right,108524
right hook,90648
hook viewer,51424
viewer series,115300
like cancel,62267
cancel think,14355
think hbo,108421
hbo think,49266
hard doing,48617
doing type,29737
type continuing,112659
continuing story,21660
line future,63143
future guarantee,43231
guarantee finish,47474
story point,103141
point starting,82356
starting didn,102006
bother start,11961
start watching,101944
watching new,117500
new series,74724
series rome,96404
rome today,91560
today gone,110113
gone tomorrow,45564
tomorrow new,110279
new tag,74742
line hbo,63152
critically,23440
celebrated,15596
unfathomable,113385
financing,40313
addictive,2785
programs,84734
carnivale,14848
prematurely,83600
terminated,107383
serenity,96271
odyssey,76221
grudges,47449
knauf,59186
karnies,58118
novelized,75681
tv critically,112465
critically acclaimed,23441
acclaimed celebrated,1488
celebrated fans,15597
fans cancelled,37026
cancelled unfathomable,14364
unfathomable probably,113386
probably personal,84374
personal decision,80331
decision financing,25654
financing network,40314
network having,74546
having original,49141
original addictive,77260
addictive programs,2788
programs seen,84736
tv far,112470
far carnivale,37229
carnivale set,14849
set run,96605
probably seasons,84381
seasons viewers,95001
viewers left,115330
left lot,61170
lot questions,64914
questions real,85817
real answers,86915
answers prematurely,5141
prematurely terminated,83601
terminated seasons,107384
seasons happened,94995
happened great,48427
shows futurama,97876
futurama serenity,43212
serenity odyssey,96279
odyssey times,76223
times just,109853
just executives,57614
executives personal,35129
personal grudges,80337
grudges reason,47450
reason let,87627
hope daniel,51486
daniel knauf,24461
knauf way,59187
way karnies,117798
karnies rest,58119
rest epic,89784
epic story,33772
story novelized,103118
novelized form,75682
resisted,89651
bride,12572
patch,78972
technically,106897
unbelievably,112935
slight,99236
resisted watching,89652
remember cringing,89023
cringing watching,23388
watching steve,117539
steve martin,102406
martin remake,67586
remake father,88926
father bride,37538
bride did,12582
did wish,27576
wish actor,119295
actor enjoy,2112
enjoy suffering,33167
suffering patch,104692
patch original,78975
original said,77380
said wrong,92503
wrong steve,121281
martin performance,67584
performance does,79962
does material,29457
material performers,67903
performers fact,80157
fact directed,36242
directed fine,28181
film technically,39728
technically just,106899
just script,57858
script unbelievably,94818
unbelievably awful,112938
awful warning,7556
warning slight,116799
slight spoilers,99240
assess,6380
kutcher funniest,59803
time assess,109381
assess hold,6381
hold dear,50919
baker,7978
publishing,85266
rural,92139
illinois,53229
promote,84836
tom steve,110259
martin kate,67579
kate baker,58142
baker bonnie,7979
bonnie hunt,11428
hunt baker,52664
baker dozen,7980
dozen children,30202
children tom,17525
tom football,110246
football coach,41404
coach gets,19081
job offer,56748
offer coach,76265
coach college,19077
college football,19341
team just,106820
just outside,57787
outside chicago,77686
chicago kate,17322
kate book,58145
book raising,11589
raising 12,86275
12 children,184
children finally,17464
finally gets,40268
gets publishing,44272
publishing offer,85267
offer bright,76262
bright things,12664
things future,108196
future problem,43248
problem 12,84406
children want,17529
want rural,116456
rural illinois,92143
illinois home,53230
home things,51264
things nearly,108233
nearly disastrous,74150
disastrous kate,28745
kate leave,58149
leave couple,60963
weeks promote,118256
promote book,84837
brats,12346
mouths,71335
butfor,13748
wandered,116317
youngest,121969
cheaper,17080
sorry movie,100356
movie nerve,72209
nerve funny,74509
funny witty,43162
witty incredibly,119451
incredibly cliché,54141
cliché children,18675
children complete,17453
complete brats,20549
brats smart,12347
smart mouths,99499
mouths supposed,71337
supposed think,105244
funny believe,42997
believe making,9434
making sequel,66748
sequel believe,96114
believe hours,9420
life wasted,62035
wasted watching,117040
watching repulsive,117521
repulsive film,89513
film watched,39829
watched awful,117315
awful films,7528
films nice,40069
nice thing,74901
say butfor,93145
butfor movie,13749
think mind,108476
mind wandered,69788
wandered entire,116318
watching couldn,117437
couldn help,22346
thinking paid,108640
paid 10,78194
10 honestly,73
honestly really,51356
really doubt,87335
doubt youngest,30119
youngest children,121970
film entertaining,39048
entertaining 10,33485
10 zero,119
zero thumbs,122118
thumbs cheaper,109229
cheaper dozen,17082
lackluster,59925
uproot,114015
rapid,86433
clashes,18338
concentrating,20848
adjusting,2880
multiplied,73284
demanding,26155
martin lackluster,67580
lackluster bringing,59926
bringing house,12839
movie vast,72681
vast improvement,114682
improvement martin,53853
martin highly,67577
highly likable,50397
likable small,62181
town football,110765
coach offered,19090
offered opportunity,76284
opportunity chicago,77075
chicago coach,17320
coach major,19088
major college,66212
team opportunity,106826
opportunity good,77078
good pass,45839
pass martin,78827
martin wanted,67591
wanted life,116524
life bad,61781
thing large,108067
large family,60145
family used,36817
used living,114207
living small,63865
town lifestyle,110769
lifestyle forced,62056
forced uproot,41504
uproot totally,114016
totally alien,110566
alien environment,3936
environment rapid,33727
rapid paced,86435
paced big,78047
big city,10282
city martin,18221
martin professional,67585
professional life,84665
life clashes,61807
clashes personal,18339
life university,62027
university boss,113643
boss wants,11921
wants spend,116640
spend waking,100960
waking hours,116205
hours concentrating,52026
concentrating football,20849
football children,41403
children running,17506
running problems,92107
problems adjusting,84453
adjusting new,2881
new environment,74635
environment constantly,33724
constantly need,21436
need attention,74228
attention problems,6764
problems multiplied,84474
multiplied wife,73285
wife career,118810
career writer,14726
writer takes,121034
takes asked,106214
asked tour,6229
tour promote,110725
book leaving,11540
leaving martin,61038
martin charge,67572
charge 12,16856
12 demanding,185
demanding children,26156
bakers,7981
juggle,57333
published,85254
eldest,31909
perabo,79728
dozen great,30204
great family,46739
family fun,36749
movie large,72083
family bakers,36715
bakers children,7982
children juggle,17478
juggle careers,57334
careers parent,14731
parent small,78485
small old,99440
old house,76625
house large,52112
large house,60146
house suburban,52143
suburban street,104469
street father,103542
father martin,37572
martin gets,67574
gets great,44245
job opportunity,56749
opportunity following,77077
following life,41289
life long,61910
long dream,64212
dream time,30482
time wife,109750
wife hunt,118834
hunt gets,52668
great chance,46672
chance dream,15969
dream published,30478
published writer,85256
writer travel,121036
travel away,111222
away kids,7383
kids comedy,58575
comedy fun,19779
fun exciting,42802
exciting children,35009
like plot,62631
plot eldest,81992
eldest sister,31911
sister perabo,98710
perabo boyfriend,79729
boyfriend hank,12170
hank kutcher,48323
kutcher money,59804
making face,66688
deteriorates,26964
howler,52208
engineering,33010
idiocy,53076
sloppy,99320
dimbulb,28067
supposed sort,105242
sort high,100389
high tension,50343
tension thriller,107334
thriller deteriorates,109036
deteriorates howler,26965
howler laughable,52209
laughable science,60431
science engineering,94258
engineering idiocy,33011
idiocy plot,53077
holes large,50987
large moon,60149
moon watched,70966
movie minutes,72177
minutes amazed,69957
amazed sloppy,4237
sloppy entire,99323
entire thing,33654
thing care,108015
care plot,14680
plot dimbulb,81984
dimbulb characters,28068
youths,121998
jessica,56569
biel,10255
kemper,58324
balfour,8026
vogel,115870
tucker,112209
hitchhiker,50774
pepper,79723
erica,33964
leerhsen,61121
concert,20915
lynnard,65846
skynnard,99038
dangerously,24442
wandering,116319
telephone,107074
bryniarski,13249
leatherface,60952
deranged,26517
august 18th,6983
18th 1973,316
1973 texas,414
texas youths,107602
youths erin,121999
erin jessica,33971
jessica biel,56572
biel boy,10256
friend kemper,42407
kemper eric,58326
eric balfour,33959
balfour friends,8027
friends andy,42480
andy mike,4768
mike vogel,69536
vogel morgan,115871
morgan jonathan,71052
jonathan tucker,57102
tucker hitchhiker,112210
hitchhiker pepper,50778
pepper erica,79724
