,0
unload,100624
cautiously,14163
hustle,46638
dude,27465
swung,93436
hanging,42829
sorta,88653
rope,80749
lanyard,53131
blow,10265
oriental,68018
pushed,75351
african,3123
swing,93394
wall,102828
53,779
thinking,95862
bounce,11113
thinks,95903
wright,107021
license,54516
plate,71603
number,66640
driving main,27331
main drag,58600
drag vegas,26843
vegas big,101645
big rig,9598
rig sudden,79927
sudden bamb,92286
bamb red,7555
red dragon,77785
dragon casino,26860
casino exploded,13782
exploded looked,31853
looked watch,57184
watch don,103541
don make,26506
make appointment,58733
appointment time,5209
time customer,96578
customer make,21531
make wait,58946
wait 24,102646
24 hours,570
hours ll,45977
ll unload,56670
unload tried,100625
tried cautiously,98485
cautiously hustle,14164
hustle street,46642
street sudden,91356
sudden couple,92288
couple dude,20283
dude swung,27471
swung hanging,93437
hanging sorta,42836
sorta rope,88655
rope pulled,80757
pulled lanyard,75186
lanyard blow,53132
blow air,10266
air horn,3477
horn hoping,45669
hoping way,45646
way oriental,104368
oriental dude,68019
dude pushed,27468
pushed african,75352
african american,3124
american dude,4215
dude swing,27470
swing started,93396
started running,89987
running wall,81070
wall 53,102829
53 trailer,781
trailer im,98045
im thinking,47053
thinking need,95885
need bounce,65269
bounce thinks,11116
thinks wright,95911
wright license,107029
license plate,54518
plate number,71604
manic,59517
cop,19874
mismatch,62047
conservative,19219
chan,14516
bumble,12363
investigations,49168
zhang,108118
ziyi,108132
nasty,65063
finest,35896
angry,4549
faces,32288
admission,2709
paced,68711
simple,86839
lots,57657
trademark,97943
characteristics,15041
carter tucker,13651
tucker ultra,99130
ultra manic,99825
manic cop,59518
cop perfect,19887
perfect mismatch,70201
mismatch conservative,62048
conservative lee,19221
lee chan,53984
chan bumble,14517
bumble way,12364
way police,104382
police investigations,72517
investigations time,49170
time hong,96678
kong zhang,52640
zhang ziyi,108119
ziyi nasty,108133
nasty best,65064
best finest,9133
finest angry,35898
angry faces,4555
faces screen,32300
screen worth,83201
worth price,106821
price admission,73988
admission movie,2710
movie fast,63429
fast paced,33451
paced simple,68723
simple plot,86876
plot lots,72112
lots trademark,57687
trademark characteristics,97944
characteristics tucker,15047
tucker expected,99124
jackie,49613
binary,9725
movie tv,64023
tv like,99431
like think,55524
think jackie,95722
jackie chan,49614
chan chris,14518
tucker perfect,99128
perfect binary,70163
binary good,9726
good role,40631
role lot,80463
lot comedy,57531
comedy movie,17884
movie action,63141
action chris,1773
tucker great,99126
great american,41275
american actor,4201
actor jackie,1964
emotion,28789
melodrama,60834
list,56112
sam,81545
sensational,84387
wipe,105591
dawson,22171
sean,83467
penn,69776
mentally,61025
challenged,14485
homeless,45271
raise,75989
dakota,21713
fanning,33071
retarded,79208
starbucks,89754
coffee,17325
equal,30309
capacity,13212
natured,65146
loving,58147
equally,30319
attached,6116
looking tear,57254
jerking emotion,49905
emotion provoking,28802
provoking melodrama,74995
melodrama list,60836
list sam,56139
sam sensational,81568
sensational dramatic,84390
dramatic piece,27034
piece leave,71104
leave tears,53881
tears wipe,94326
wipe film,105592
film sam,35177
sam dawson,81549
dawson sean,22174
sean penn,83479
penn mentally,69778
mentally challenged,61026
challenged single,14488
single father,87070
father left,33517
left night,54052
night stand,66064
stand homeless,89616
homeless woman,45272
woman raise,105876
raise daughter,75991
daughter lucy,22089
lucy dakota,58280
dakota fanning,21715
fanning despite,33072
despite mentally,23706
mentally retarded,61028
retarded person,79211
person sam,70568
sam job,81556
job working,50109
working local,106466
local starbucks,56734
starbucks coffee,89755
coffee store,17330
store got,90653
got friends,40898
friends equal,37577
equal mental,30312
mental capacity,61007
capacity sweet,13213
sweet good,93350
good natured,40569
natured loving,65147
loving father,58153
father lucy,33521
lucy equally,58283
equally attached,30320
faithfulness,32607
devotion,24011
sincerity,87008
parts,69251
pace,68693
slow,87760
somewhat,88327
protracted,74890
appreciable,5214
affecting,3030
mood,62751
ready,76635
shed,85740
utterly,101290
deeply,22834
struggling,91602
diamond,24137
personally,70652
needed,65331
improving,47570
educated,28165
prove,74901
parent,69054
important,47372
film delivers,34754
delivers great,23097
story love,90942
love faithfulness,57818
faithfulness devotion,32608
devotion sincerity,24014
sincerity parts,87009
parts pace,69271
pace slow,68706
slow somewhat,87783
somewhat protracted,88350
protracted moving,74891
moving story,64406
story hardly,90895
hardly appreciable,43221
appreciable film,5215
film affecting,34585
affecting moments,3032
moments mood,62502
mood ready,62760
ready shed,76646
shed tear,85743
tear movie,94289
movie utterly,64049
utterly beautiful,101294
beautiful feel,8316
feel deeply,33839
deeply follow,22838
follow end,36518
end story,29126
story sam,91032
sam struggling,81570
struggling right,91610
right return,80015
return daughter,79263
lucy diamond,58281
diamond home,24138
home truly,45260
truly inspiring,98825
inspiring personally,48409
personally felt,70660
felt certain,34080
certain scenes,14350
scenes needed,82685
needed improving,65346
improving course,47571
course great,20364
great finally,41362
finally film,35733
film great,34899
great message,41425
message does,61205
does educated,26046
educated prove,28170
prove worthy,74908
worthy parent,106874
parent need,69058
need maybe,65301
maybe important,60306
important love,47385
count,20203
reviews,79555
forcefully,36753
write,107040
apparently,5023
moment,62422
halfway,42631
eh,28410
speak,88908
twist,99559
tearjerker,94303
humble,46350
enjoyable,29540
times lost,96999
lost count,57467
count beautiful,20204
beautiful sad,8353
sad explain,81262
explain like,31779
like reviews,55423
reviews short,79629
short away,86023
away movie,6884
movie forcefully,63456
forcefully write,36754
write lines,107057
lines apparently,55991
apparently emotional,5035
emotional lead,28828
lead roles,53662
roles perfect,80543
perfect moment,70204
moment comes,62425
comes halfway,17978
halfway eh,42633
eh movie,28412
movie speak,63920
speak end,88911
end twist,29138
twist unpredictable,99584
unpredictable ending,100711
ending surely,29246
surely heart,92933
heart tearjerker,43931
tearjerker humble,94305
humble opinion,46352
opinion worth,67826
worth watch,106839
watch truly,103723
truly enjoyable,98808
enjoyable movie,29563
movie watched,64071
watched open,103837
open mind,67687
piano,70966
piano teacher,70967
teacher 2001,94185
forgive,36878
warm,103204
concerns,18869
unfortunate,100320
yokel,107881
permanent,70483
mullet,64502
hairstyle,42558
spade,88845
cleaner,16743
station,90118
prominent,74692
dj,25913
miller,61578
sees,84199
opportunity,67844
exploit,31856
ratings,76329
drive,27264
programme,74580
sorrowful,88565
earns,27881
dirt,25223
acquaints,1526
daniel,21873
encounters,28976
assortment,5979
weirdos,104810
seeks,83959
discover,25463
disappearance,25265
parents,69064
forgive title,36886
title warm,97205
warm funny,103207
funny film,38047
film concerns,34720
concerns unfortunate,18874
unfortunate yokel,100326
yokel permanent,107882
permanent mullet,70486
mullet hairstyle,64503
hairstyle spade,42560
spade working,88851
working cleaner,106451
cleaner radio,16745
radio station,75946
station prominent,90126
prominent dj,74693
dj miller,25916
miller sees,61586
sees opportunity,84206
opportunity exploit,67847
exploit pathetic,31857
pathetic story,69503
story ratings,91013
ratings drive,76332
drive time,27278
time programme,96782
programme sorrowful,74585
sorrowful tale,88567
tale earns,93759
earns cult,27883
cult following,21383
following dirt,36563
dirt acquaints,25224
acquaints romance,1527
romance daniel,80595
daniel encounters,21877
encounters assortment,28977
assortment weirdos,5980
weirdos seeks,104811
seeks discover,83961
discover disappearance,25464
disappearance parents,25267
parents child,69073
limited,55792
posters,73101
appeared,5139
underground,100030
worked,106411
expecting,31596
unexpected,100250
nearly,65213
delights,23046
strikes,91448
saw ghost,81915
ghost world,39224
world limited,106596
limited release,55803
release uk,78289
uk 2001,99780
2001 didn,452
know film,52366
film saw,35182
saw liked,81933
liked posters,55665
posters appeared,73102
appeared underground,5152
underground station,100034
station worked,90129
worked time,106430
time showed,96828
showed cinema,86256
cinema expecting,16314
expecting typical,31642
typical teen,99721
teen comedy,94448
comedy got,17852
got completely,40881
completely unexpected,18647
unexpected nearly,100257
nearly years,65231
later utterly,53301
utterly obsessed,101311
obsessed wonderful,66847
wonderful pretty,106080
pretty unique,73884
unique film,100446
saw times,81984
times cinema,96955
cinema seen,16333
seen times,84168
times time,97029
time delights,96585
delights new,23048
new strikes,65787
december,22609
south,88766
pacific,68727
passed,69346
race,75871
hooked,45421
19,254
obsession,66849
duller,27521
13,148
fan,32889
brother,11956
fear,33699
factor,32435
suggest,92384
december survivor,22611
survivor south,93175
south pacific,88782
pacific ended,68730
ended watch,29199
watch months,103636
months passed,62739
passed survivor,69352
survivor came,93169
came decided,12896
decided try,22694
try amazing,98923
amazing race,4081
race hooked,75878
hooked episode,45429
episode watched,30184
watched entire,103800
entire season,29882
season night,83577
night end,66026
end months,29085
months watched,62742
watched 19,103757
19 seasons,259
seasons new,83666
new obsession,65744
obsession easily,66850
easily best,27938
tv duller,99406
duller seasons,27522
seasons 13,83631
13 awesome,150
awesome entertaining,6955
entertaining know,29772
know definitely,52343
definitely need,22945
need like,65299
like reality,55404
reality shows,76941
shows enjoy,86404
enjoy obviously,29516
obviously fan,66916
fan survivor,33012
survivor big,93168
big brother,9539
brother fear,11965
fear factor,33705
factor definitely,32437
definitely suggest,22960
suggest giving,92392
giving amazing,39676
amazing chance,4033
spies,89157
gadgets,38314
teenager,94480
guess,42062
watched finally,103810
finally say,35766
say despite,82048
despite cheesy,23691
cheesy story,15729
story plot,90995
plot times,72179
times wasn,97038
wasn bad,103345
bad kids,7327
kids spies,51751
spies end,89160
end having,29056
having save,43600
save parents,81833
parents evil,69081
evil dude,30870
dude technology,27472
technology gadgets,94388
gadgets impressive,38317
impressive funny,47531
funny liked,38082
liked age,55612
age kids,3186
kids old,51741
old teenager,67486
teenager young,94498
young guess,107931
guess easy,42072
easy relate,28021
trailers,98091
rotten,80789
tomatoes,97426
93,927
uncertain,99930
journey,50445
repeatedly,78744
bored,10856
outstanding,68418
alexa,3713
vega,101637
daryl,22019
sabara,81212
carmen,13531
juny,50671
saw movie,81942
movie immediately,63556
immediately pulled,47274
pulled obsessed,75187
obsessed trailers,66846
trailers movie,98107
movie look,63627
look bad,57068
bad decided,7272
decided shouldn,22687
shouldn rotten,86212
rotten tomatoes,80790
tomatoes saw,97427
saw 93,81879
93 great,928
great decided,41325
decided loved,22676
loved uncertain,58086
uncertain seeing,99932
seeing movie,83908
movie original,63724
original unexpected,68172
unexpected journey,100255
journey repeatedly,50466
repeatedly bored,78745
bored think,10872
think best,95627
movie storyline,63938
storyline acting,91130
acting outstanding,1677
outstanding roles,68431
roles alexa,80516
alexa vega,3715
vega daryl,101638
daryl sabara,22020
sabara carmen,81213
carmen juny,13532
juny actor,50672
actor actress,1934
actress movie,2187
movie recommend,63811
recommend parents,77668
parents kids,69086
kids movie,51739
really miss,77191
miss married,62074
married children,59748
farrelly,33366
brothers,11999
loud,57692
internal,48926
external,32009
preachy,73345
favorite farrelly,33616
farrelly brothers,33367
brothers movies,12013
movies laugh,64251
laugh loud,53356
loud funny,57698
funny delivered,38020
delivered message,23077
