,0
watched maximum,100740
maximum probably,58191
probably episodes,71897
episodes like,28985
like judging,53393
judging movie,48926
movie watching,62123
watching minutes,100885
minutes leaving,59852
leaving theater,52114
theater giving,92345
giving movie,38244
bad honestly,6939
honestly family,43760
family really,31473
really isn,74884
isn meant,47777
meant hard,58529
hard hitting,41493
hitting cartoon,43360
cartoon parents,12958
parents 10,67023
10 year,73
old aren,65310
aren really,5132
really looking,74900
looking watching,55219
watching dramatic,100833
dramatic age,25907
age enjoy,3014
enjoy justice,28261
justice league,49589
league like,51936
think plot,92974
plot gets,69838
gets bit,37676
bit complex,9189
complex adolescent,17799
adolescent mind,2653
mind kids,59647
kids just,50040
just end,49205
end watching,27924
watching action,100800
action scenes,1826
scenes know,80243
know story,50785
story meant,88310
meant various,58545
various audiences,98487
audiences make,6192
make story,56785
story condensed,88180
condensed episode,18052
episode order,28908
order child,65886
child attention,14976
attention span,5991
span writers,86166
writers manage,103783
manage provide,57316
provide substantial,72658
substantial adult,89376
adult teen,2733
teen interested,91625
tas,91332
spider,86451
nowadays,64570
skunk,84706
crying,20444
inspired,46692
artwork,5448
marks,57634
par,66961
ninja,64151
turtle,96476
se,81037
man really,57258
really miss,74916
miss batman,60026
batman tas,7623
tas men,91333
men spider,58875
spider man,86453
man batman,57154
batman air,7593
air shows,3305
shows rocked,83777
rocked compared,77973
compared garbage,17527
garbage nowadays,37109
nowadays skunk,64573
skunk fu,84707
fu wtf,36377
wtf just,104050
make animated,56608
animated musical,4305
musical crying,62769
crying loud,20450
loud got,55614
got lot,39445
things going,92734
going anime,38613
anime inspired,4369
inspired artwork,46693
artwork great,5450
great plots,39941
plots character,69940
interactions high,47047
high marks,42934
marks book,57635
book par,10117
par past,66965
past cartoons,67320
cartoons makes,12978
makes care,56855
care characters,12652
characters like,14433
like new,53493
new ninja,63764
ninja turtle,64153
turtle cartoons,96477
cartoons se,12980
se teen,81038
teen titans,91645
titans taken,94307
taken soon,90919
soon need,85798
need air,63360
air cartoon,3292
cartoon worth,12965
watching tv,100957
tv actually,96491
actually lot,2250
lot going,55499
ned,63353
watched movies,100744
movies girlfriend,62271
girlfriend time,38060
time say,93996
didn best,23499
best time,8648
time mainly,93903
mainly didn,56507
know ned,50719
ned kelly,63356
kelly story,49779
purely,73064
range,73917
historians,43182
hats,41839
embracing,27561
purely opinion,73068
opinion course,65728
course open,19469
open range,65630
range modern,73926
day genre,21288
genre classic,37475
classic stands,15779
stands repeat,87091
viewings flawless,99079
flawless western,34876
western western,101778
western historians,101774
historians tell,43184
tell pick,91863
pick hats,68772
hats impact,41841
impact rifle,45640
rifle mark,77494
mark film,57584
really embracing,74806
embracing genre,27562
genre piece,37518
piece modern,68913
modern age,60319
age clearly,3006
clearly directed,15892
directed love,23954
love respect,55823
respect director,76684
kevin,49847
costners,19154
annette,4425
benings,8430
nominatable,64234
player,69529
slew,84843
oops,65607
sounded,86020
biased,8903
adopting,2669
honesty,43777
bravery,10783
guts,40622
important,45694
woven,103611
owned,66575
culver,20550
roughly,78489
cinematography,15515
hews,42850
16,201
08,20
watch times,100658
times year,94221
year feel,104191
feel kevin,32518
kevin costners,49849
costners best,19155
best work,8664
work camera,103005
camera feel,12324
feel annette,32474
annette benings,4426
benings best,8431
best supporting,8640
supporting role,90034
role career,78086
career turn,12724
turn american,96344
american beauty,3943
beauty good,7880
good leading,39072
leading supporting,51911
supporting robert,90033
duvall fantastic,26551
fantastic completely,31748
completely nominatable,17752
nominatable nt,64235
nt treasure,64579
treasure seemingly,95503
seemingly considered,81539
considered strictly,18336
strictly supporting,88730
supporting player,90031
player better,69531
better actor,8710
actor slew,1963
slew best,84844
actor winners,1975
winners come,102295
come mind,16766
mind oops,59659
oops sounded,65608
sounded biased,86022
biased writing,8910
writing beautiful,103819
beautiful adopting,7803
adopting character,2671
character absolutely,14004
absolutely necessary,1171
necessary people,63335
people time,67896
time circumstance,93759
circumstance honesty,15558
honesty loyalty,43779
loyalty bravery,56118
bravery guts,10785
guts important,40624
important love,45705
love woven,55889
woven beautiful,103612
beautiful movie,7833
movie movie,61735
movie fan,61438
fan entire,31553
life given,52845
given gift,38139
gift father,37890
father owned,32165
owned business,66576
business far,11928
far culver,31846
culver city,20551
city watched,15635
films thinking,34355
thinking films,93062
films really,34313
really watch,75026
watch multiple,100583
multiple times,62582
year number,104222
number roughly,64636
roughly 10,78490
10 beautiful,33
beautiful piece,7838
piece work,68927
work did,103024
did mention,23420
mention cinematography,58944
cinematography beautiful,15516
beautiful way,7858
way does,101074
does thing,25090
film going,33564
going good,38684
good moves,39108
moves love,61088
love hews,55760
hews 16,42851
16 08,202
passionate,67298
compare,17507
equivalent,29073
tracey,95096
emin,27582
unmade,97678
tent,92008
erected,29096
tate,91374
plastered,69354
ex,29671
conned,18221
pounds,70904
insult passionate,46861
passionate art,67299
art good,5351
film basically,33315
basically trying,7525
trying art,96160
art house,5352
house compare,44328
compare trash,17519
trash house,95422
house art,44323
art equivalent,5347
equivalent tracey,29075
tracey emin,95097
emin unmade,27583
unmade bed,97679
bed tent,7900
tent erected,92009
erected tate,29097
tate plastered,91376
plastered names,69357
names ex,63008
ex lovers,29676
lovers inside,56018
inside conned,46624
conned mindless,18222
mindless audience,59694
audience art,6084
art tate,5367
tate gallery,91375
gallery pounds,36955
literally,54183
browse,11461
arguably,5136
alltime,3660
semblance,81910
perplexing,68333
budd,11581
drink,26109
vending,98682
passes,67282
bench,8400
sits,84482
inexplicably,46358
departs,22459
suddenly,89577
exchange,29926
convinces,18819
corner,19038
worker,103151
drive,26130
california,12108
staged,86938
sappy,79292
literally time,54202
time seen,94000
movie purely,61852
purely ruined,73069
ruined poor,78669
poor dialogue,70346
dialogue browse,23175
browse quotes,11462
quotes idea,73616
idea second,45146
second arguably,81244
arguably equally,5138
equally important,29054
important flaw,45700
flaw simply,34854
simply movie,84219
movie literally,61673
literally boring,54185
boring films,10323
films alltime,34162
alltime tries,3661
tries present,95683
present piece,71374
piece cinema,68889
cinema absolutely,15429
absolutely semblance,1185
semblance plot,81914
plot 20,69774
20 minutes,404
movie largely,61643
largely led,51359
led string,52160
string seemingly,88748
seemingly random,81547
random nonsensical,73902
nonsensical events,64303
events perplexing,29493
perplexing budd,68334
budd stops,11583
stops drink,88029
drink vending,26115
vending machine,98683
machine passes,56316
passes woman,67288
woman sitting,102587
sitting bench,84488
bench sits,8401
sits begin,84483
begin inexplicably,7977
inexplicably making,46360
making minutes,57036
minutes departs,59831
departs suddenly,22460
suddenly arrived,89579
arrived exchange,5304
exchange single,29929
single word,84349
word dialogue,102910
dialogue scene,23210
scene beginning,80075
beginning budd,7995
budd convinces,11582
convinces corner,18821
corner store,19046
store worker,88051
worker van,103154
van drive,98437
drive california,26133
california say,12114
say barely,79666
barely words,7326
words ending,102956
ending saying,28015
saying come,79868
come felt,16739
felt painfully,32765
painfully staged,66794
staged unrealistic,86941
unrealistic sappy,97759
misguided,59999
campy,12392
unintentionally,97477
tedious,91598
maybe worst,58284
movie ve,62103
seen completely,81597
completely misguided,17748
misguided self,60002
indulgent redeeming,46281
qualities bad,73222
movies campy,62202
campy unintentionally,12400
unintentionally hilarious,97479
hilarious film,43050
film definition,33432
definition tedious,22140
tedious pretentious,91605
pretentious crap,71490
onslaught,65590
independent,46158
cut,20648
provoke,72693
ploy,69971
bunny,11816
ranks,73940
disintegrates,24523
decency,21747
lacked,51092
travesty,95480
direction,23992
mastheads,57966
argue,5139
feed,32465
gallo,36957
narcissism,63042
onslaught independent,65591
independent art,46159
house films,44338
films making,34282
making cut,56995
cut days,20651
days provoke,21428
provoke positive,72695
positive thought,70673
thought plenty,93287
plenty directors,69737
directors use,24194
use art,97993
house ploy,44362
ploy putting,69972
putting just,73172
just film,49236
film brown,33343
brown bunny,11455
bunny ranks,11828
ranks high,73943
high list,42933
list films,54127
films disintegrates,34218
disintegrates spirit,24525
spirit decency,86525
decency film,21749
making film,57010
film lacked,33649
lacked interesting,51095
plot travesty,69921
travesty cinematography,95481
cinematography poor,15528
poor direction,70348
direction character,24000
development mastheads,23045
mastheads life,57967
life reason,52920
reason movie,75092
movie argue,61158
argue says,5142
says feed,79914
feed vincent,32467
vincent gallo,99195
gallo narcissism,36958
divorcée,24839
brains,10723
buys,12026
rundown,78757
villa,99121
tuscany,96484
dicker,23294
subsequently,89357
sumptuous,89754
buffets,11633
workmen,103183
wander,99867
italy,47877
indefinitely,46148
apparent,4775
interminable,47222
lover,56000
ensue,28490
pejorative,67590
term,92025
lane,51283
acts,2124
unskilled,97807
clueless,16304
ingénue,46454
dynamically,26665
clashes,15701
fading,31103
cardboard,12633
stereotypes,87714
dykes,26646
divas,24802
senile,81957
contessas,18548
gigolos,37911
bloated,9578
unnecessary,97695
clumsily,16320
inserted,46620
fountain,35722
dolce,25327
vita,99405
conceit,17936
effective,27158
appropriate,5009
narrative,63072
context,18567
jewison,48317
ode,65018
tuscan,96482
vacant,98311
lensed,52382
panoramas,66926
extraneous,30678
parachuted,66968
requisite,76552
oprah,65834
brainwashed,10730
housewives,44403
costs,19156
pinnacles,69020
discourse,24412
american divorcée,3958
divorcée money,24840
money brains,60547
brains buys,10725
buys rundown,12028
rundown villa,78758
villa tuscany,99122
tuscany money,96485
money whilst,60598
whilst having,101852
having dicker,41917
dicker price,23295
price subsequently,71698
subsequently manages,89359
manages cook,57349
cook sumptuous,18856
sumptuous buffets,89755
buffets workmen,11634
workmen wander,103184
wander italy,99870
italy indefinitely,47880
indefinitely job,46149
job apparent,48382
apparent means,4779
means support,58513
support interminable,90002
interminable boredom,47223
boredom inevitable,10302
inevitable italian,46338
italian lover,47875
lover ensue,56004
ensue chick,28491
chick flick,14936
flick pejorative,34933
pejorative sense,67591
sense term,82043
term lane,92031
lane acts,51284
acts like,2129
like unskilled,53685
unskilled clueless,97808
clueless teenage,16311
teenage ingénue,91660
ingénue dynamically,46455
dynamically clashes,26666
clashes seriously,15702
seriously fading,82505
fading looks,31104
looks way,55262
way smashing,101218
smashing variety,85121
variety italian,98480
italian cardboard,47871
cardboard stereotypes,12636
stereotypes dykes,87718
dykes divas,26647
divas senile,24803
senile contessas,81958
contessas gigolos,18549
gigolos bloated,37912
