,0
favorite recently,34233
recently produced,78983
produced shows,75687
shows season,88163
season bold,85036
bold smart,10475
smart polished,89548
polished definitely,73742
definitely deserves,22778
deserves hd,23511
hd harvey,44320
harvey specter,43980
specter far,90891
best fictional,9118
fictional lawyers,34986
lawyers best,54604
best parts,9172
parts focus,70403
focus case,37058
case week,13508
week idea,106924
idea clever,47539
clever dialog,16583
dialog intricate,24068
intricate legal,49915
legal drama,55121
drama came,26911
came episode,12684
episode boardroom,30228
boardroom battle,10400
battle control,8206
control car,19266
car company,13066
company kind,17999
kind everyday,53023
everyday epic,31180
epic highlight,30172
highlight inclusion,45279
inclusion smart,48545
smart female,89534
female characters,34800
characters donna,14949
donna rachel,26555
rachel jessica,77301
jessica notably,50926
notably primary,67536
primary characters,75306
characters powerful,15111
powerful flawless,74470
flawless way,36785
way justified,106578
justified caring,52316
caring winning,13266
winning attitude,107631
firms,36548
firm,36538
spector,90892
macht,59476
egotistical,28449
uncompassionate,102028
charmingly,15335
harvard,43974
associate,6247
adams,2662
achieving,1606
eidetic,28460
trafficking,100024
qualifications,76807
maintaining,59728
gregarious,42331
witted,107816
rapport,77615
suits compelling,94462
compelling legal,18127
drama set,26990
set heart,86883
heart new,44559
city city,16228
city successful,16246
successful law,94240
law firms,54559
firms story,36550
story centred,92762
centred firm,14049
firm best,36539
best lawyer,9145
lawyer harvey,54599
harvey spector,43981
spector gabriel,90893
gabriel macht,38871
macht egotistical,59477
egotistical uncompassionate,28450
uncompassionate charmingly,102029
charmingly witty,15336
witty harvard,107831
harvard graduate,43975
graduate takes,41739
takes win,95790
best closer,9084
closer city,16846
city seen,16244
seen associate,85603
associate mike,6250
mike ross,62503
ross patrick,82472
patrick adams,70670
adams achieving,2663
achieving compassionate,1607
compassionate genius,18104
genius eidetic,39467
eidetic memory,28461
memory strikes,61928
strikes lucky,93461
lucky having,59279
having opportunity,44229
opportunity work,68979
work highest,108400
highest profile,45273
profile legal,75864
legal firms,55123
firms caught,36549
caught attempted,13872
attempted drug,6466
drug trafficking,27435
trafficking required,100026
required qualifications,80406
qualifications follows,76808
follows characters,37243
characters face,14976
face different,32585
different legal,24698
legal personal,55127
personal challenges,71762
challenges episode,14266
episode whilst,30439
whilst maintaining,107271
maintaining gregarious,59730
gregarious quick,42332
quick witted,77024
witted rapport,107818
apprentice,5479
remembers,80083
suits lawyer,94466
specter best,90890
closer new,16851
york gets,110108
gets apprentice,39630
apprentice mike,5481
ross kid,82470
kid intelligent,52715
intelligent remembers,49530
remembers understand,80084
damages,21436
dresses,27237
unsympathetic,102905
90s,961
thought suits,98183
suits mix,94467
mix good,63283
wife damages,107424
damages primarily,21437
primarily men,75300
women don,107990
don really,26493
really wear,78703
wear suits,106839
suits disappointed,94463
disappointed learn,25316
learn just,54804
just men,52051
men wear,61990
suits powerful,94469
powerful women,74488
women wear,108031
wear revealing,106837
revealing dresses,80908
dresses characters,27239
characters unsympathetic,15209
unsympathetic plot,102907
plot mainstream,73318
mainstream frankly,59711
frankly like,37926
like late,56354
late 90s,54237
turkey,101200
thanksgiving,97149
gathering,39162
breakdown,11368
jittery,51006
charge,15236
rank,77551
crying,21010
puleeeese,76515
congressman,18710
scouted,84632
president,74981
mate,61149
activities,2083
abreast,1200
presidential,75010
press,75013
appointee,5432
sneak,89720
weekends,106963
cabins,12516
pantikin,70106
saul,83465
protective,76251
tangents,96012
stripped,93480
complacent,18177
spit,91112
puleeeeese,76513
claire,16299
danes,21537
freezes,38007
sounds interesting,90492
watch like,105837
like tend,56616
tend pick,96773
pick bones,72159
bones like,10550
like turkey,56643
turkey thanksgiving,101203
thanksgiving carrie,97150
carrie affair,13313
affair brody,3262
brody closer,11827
closer gathering,16849
gathering information,39163
information actually,48957
actually falls,2501
falls nervous,33130
nervous breakdown,66632
breakdown acts,11369
acts jittery,2432
jittery crazy,51007
crazy allowed,20285
allowed charge,4057
charge hold,15238
hold rank,45793
rank cia,77552
cia crying,16004
crying drop,21012
drop hat,27377
hat puleeeese,44004
puleeeese brody,76516
brody character,11826
character titled,14809
titled american,99254
american hero,4403
hero congressman,45007
congressman scouted,18711
scouted vice,84633
vice president,103987
president running,75000
running mate,82774
mate lot,61150
lot plate,58554
plate does,72799
does time,26114
plot terrorist,73379
terrorist activities,97033
activities stay,2084
stay abreast,92118
abreast military,1201
military presidential,62551
presidential affairs,75011
affairs hiding,3270
hiding press,45186
press usually,75016
usually dog,103318
dog political,26249
political appointee,73753
appointee sneak,5433
sneak wife,89724
wife kids,107439
kids running,52822
running meet,82775
meet carrie,61749
carrie weekends,13318
weekends little,106964
little cabins,57274
cabins woods,12517
woods puleeeese,108248
puleeeese mandy,76517
mandy pantikin,60595
pantikin stars,70108
stars saul,91775
saul cia,83466
cia 35,15999
years trained,109957
trained carrie,100149
carrie placed,13316
placed field,72650
field boss,34996
boss anymore,10986
anymore protective,5138
protective looks,76253
looks mentor,58263
mentor rarely,62104
rarely takes,77659
takes advice,95732
advice days,3210
days constantly,21987
constantly runs,18960
runs tangents,82798
tangents real,96013
life killed,55765
killed likely,52892
likely stripped,56799
stripped rank,93484
rank fired,77553
fired really,36515
like pantikin,56448
pantikin sad,70107
sad role,82992
role complacent,82091
complacent character,18178
character spit,14791
spit puleeeeese,91114
puleeeeese bored,76514
bored probably,10861
probably drop,75460
drop altogether,27371
altogether hopefully,4150
hopefully time,46355
time pretty,98843
pretty claire,75094
claire danes,16300
danes face,21539
face freezes,32601
freezes way,38010
causalities,13893
attacks,6423
devote,23996
preventing,75190
homeland,46023
watch inane,105821
inane shoot,48428
em terrorism,28733
terrorism america,97029
america wrong,4376
wrong kills,109564
kills enemy,52985
enemy plenty,29437
plenty available,73147
available want,6871
want depth,105106
look causalities,58050
causalities terrorist,13894
terrorist attacks,97035
attacks people,6426
people devote,71002
devote lives,23997
lives preventing,57542
preventing homeland,75191
ripped,81731
sold,89915
arrow,5842
bad period,7566
period reason,71636
reason watched,78805
watched bitch,106003
bitch characters,9877
characters scenes,15144
scenes ripped,84312
ripped batman,81733
batman begins,8185
begins come,8634
come budget,17333
budget effort,12120
effort batman,28397
robin adam,81924
adam west,2657
west entertaining,107188
entertaining argue,29883
argue genuine,5688
genuine formula,39545
formula knew,37614
knew cheesy,53262
cheesy knew,15513
knew making,53284
making kids,60225
kids sold,52825
sold arrow,89916
arrow lame,5844
lame come,54020
time unless,98957
unless 12,102669
old low,68553
low iq,59186
hahahahhahahah,43161
hahahahhahahah original,43162
original thing,69238
past years,70602
years comedy,109865
comedy parody,17569
bookie,10705
niro,67220
linings,57089
playbook,72881
bookie like,10706
like idiot,56310
idiot played,47686
played robert,72943
robert niro,81901
niro stars,67222
stars surprise,91785
surprise hit,95086
hit movie,45664
movie silver,64951
silver linings,88459
linings playbook,57090
frontrunning,38313
oscars,69362
past week,70596
week believed,106913
believed seen,8901
seen overrated,85715
overrated film,69709
film currently,35362
currently frontrunning,21185
frontrunning oscars,38314
oscars year,69367
year viewing,109835
viewing zero,104243
zero dark,110325
dark thirty,21680
thirty discovered,98002
discovered abomination,25481
lamest,54041
clapped,16312
motivations,64110
healing,44429
concern,18514
benny,9009
threw,98263
got theater,41617
theater wife,97213
wife write,107473
write genre,109191
genre rom,39516
rom coms,82248
coms enjoy,18460
enjoy lamest,29611
lamest predictable,54042
predictable real,74720
real stinker,78197
stinker believe,92464
people clapped,70974
clapped end,16313
end morons,29175
morons negative,63984
negative posts,66525
posts right,74326
right editing,81559
editing poor,28225
poor story,73875
line weak,56980
weak motivations,106785
motivations killer,64112
killer zero,52939
chemistry lawrence,15545
lawrence cooper,54583
cooper movie,19510
movie figured,64554
figured wanted,35136
wanted comedy,105227
comedy quirky,17578
quirky love,77125
story family,92843
family healing,33293
healing story,44433
story concern,92778
concern mentally,18517
mentally emotionally,62040
emotionally ill,28932
ill benny,47795
benny joon,9012
joon think,51472
think figured,97724
figured planned,35130
planned threw,72773
yawn,109715
hr,46879
dragged,26860
deniro,23147
jacki,50574
weaver,106862
nom,67295
bradley,11221
thought enjoy,98096
film unfortunately,35934
didn mile,24510
away main,7139
character going,14650
going end,40686
end women,29231
women yawn,108032
yawn seen,109716
films long,36130
long felt,57915
like hr,56303
hr film,46881
kind dragged,53022
dragged hoping,26862
hoping end,46386
end arrive,29090
arrive deniro,5818
deniro better,23148
work jacki,108409
jacki weaver,50575
weaver good,106863
good deserves,41021
deserves oscar,23515
oscar nom,69348
nom role,67296
role bradley,82082
bradley cooper,11222
cooper jennifer,19507
jennifer lawrence,50862
lawrence chemistry,54581
chemistry leads,15546
leads thought,54761
thought character,98081
end wife,29229
wife ex,107428
wife film,107429
interesting gone,49735
way instead,106573
instead predictable,49369
predictable outcome,74714
outcome long,69400
long fluff,57920
fluff short,37008
short substance,87765
substance silver,94094
wasting,105687
disastrous,25414
caricature,13247
cuckoo,21041
nest,66641
redux,79293
plainly,72710
tragi,100043
clinging,16714
staging,91454
emptiness,29024
sorry bring,90339
bring joy,11660
joy people,51552
people ve,71219
ve wasting,103768
wasting time,105691
hours watch,46747
trailer know,100079
know basic,53369
basic story,8084
story funny,92862
funny weird,38724
weird romance,107023
romance don,82262
know slow,53531
slow weak,89387
weak action,106774
action dialogs,1939
dialogs place,24093
place painful,72603
painful good,69982
actors led,2264
led play,54990
play disastrous,72834
disastrous direction,25415
direction main,25040
characters play,15103
play caricature,72827
caricature mentally,13250
mentally ill,62042
ill person,47800
person like,71714
like cuckoo,56130
cuckoo nest,21042
nest basic,66642
basic redux,8080
redux poor,79294
poor deniro,73851
deniro stuck,23153
stuck role,93660
role good,82114
good old,41190
old grumpy,68532
grumpy lovely,42711
lovely dad,59102
dad step,21371
step dad,92287
dad decade,21355
decade actors,22382
actors plainly,2290
plainly hysterical,72711
hysterical going,47460
going circle,40661
circle movie,16180
couldn relate,19785
relate bit,79639
bit tragi,9866
tragi comedy,100044
comedy genre,17532
genre expect,39498
expect emotionally,31818
