,0
particular slap,71189
face viewer,33444
viewer taking,105370
taking cue,96878
cue upstairs,21849
upstairs downton,104282
downton writers,27498
writers feeble,110968
feeble slapdash,35075
slapdash effort,90300
effort interested,29030
interested cook,50041
cook maid,20146
maid servant,60194
servant avail,87784
avail singing,6772
singing la,89825
la la,54234
la say,54240
say main,84706
characters return,15667
return screen,81638
screen la,85639
la main,54237
characters better,15382
hard care,44141
care easy,13539
easy forget,28686
forget supposedly,37958
supposedly represent,95975
represent important,81108
important symbols,48626
symbols figures,96631
figures age,35811
age just,3308
people living,71970
house didn,47171
didn shot,25142
shot spoiler,88874
spoiler know,92236
know history,53860
history books,45899
books queen,10972
queen lived,77658
lived ripe,57957
ripe old,82604
old age,69192
age costume,3294
costume clunker,20416
clunker misery,17620
transported,101409
melvin,62517
obstacle,68692
overshadowed,70537
intrigues,50356
steadfast,93303
mesmerized,62822
unfolding,103647
forming,38067
dash,22522
entertaining transported,30656
transported history,101411
history right,45957
right young,82528
lord melvin,58859
melvin super,62519
super compelling,95607
compelling characters,18839
characters play,15630
play ok,73681
ok jenna,69111
coleman superb,17800
superb make,95662
make mini,60471
series work,87711
work yes,110162
yes stated,111839
stated works,93196
works let,110272
let ms,55686
ms coleman,66176
coleman lord,17799
melvin just,62518
just compelling,52198
compelling rufus,18852
sewell impeccably,88066
impeccably cast,48555
cast turns,14088
turns outstanding,102598
performance course,72326
course costumes,20718
costumes cinematography,20426
cinematography sets,16782
sets right,87957
right course,82421
course brilliant,20711
brilliant obstacle,11921
obstacle way,68693
way 10,107881
rating familiar,78458
familiar basic,33918
basic theater,8114
theater plot,98336
plot script,74143
script seemingly,85793
seemingly necessary,86568
necessary evil,67041
evil overshadowed,32018
overshadowed cast,70538
cast costumes,13960
sets cinematography,87946
cinematography makes,16772
makes slight,60694
slight notice,90413
notice familiar,68316
familiar villains,33934
villains good,105595
guys intrigues,43480
intrigues remain,50357
remain steadfast,80685
steadfast mesmerized,93304
mesmerized unfolding,62824
unfolding drama,103649
drama firmly,27629
firmly little,37018
little lady,57799
lady vic,54391
vic corner,105211
corner wait,20330
wait installments,106124
installments mean,49675
really wait,79438
wait forming,106117
forming ensemble,38068
ensemble including,30532
including victoria,48950
victoria dog,105259
dog dash,26951
dash suitable,22523
suitable replacement,95473
replacement ms,81059
adjective,2836
birdie,9932
ft,38842
height,45117
contacts,19780
helpful,45310
cute adjective,22071
adjective hardly,2837
hardly believe,44236
believe real,8930
real victoria,78942
victoria cute,105256
cute coleman,22076
coleman little,17798
little birdie,57726
birdie nearly,9933
nearly ft,67010
ft real,38843
real delight,78837
delight got,23575
got height,41990
height right,45118
right thing,82509
thing kinda,98565
kinda bugs,53505
bugs just,12487
couldn fix,20498
fix eyes,37110
eyes contacts,33344
contacts eyes,19781
eyes look,33356
like world,57081
dimension superb,25478
actually interesting,2485
series handling,87454
handling history,43796
history era,45921
era accuracy,31454
accuracy accurate,1562
accurate sewell,1584
sewell favorites,88063
favorites used,34913
used playing,104423
playing bad,73824
guy kind,43386
dark character,22439
character turns,15307
turns hero,102586
hero dark,45397
dark city,22441
city superb,16878
superb helpful,95656
helpful lord,45311
denial,23769
independence,49111
accomplishments,1501
woman wrote,109544
wrote directed,111358
directed curious,25575
curious point,21959
point watch,74384
like usual,57041
usual patriarchal,104537
patriarchal denial,71538
denial female,23770
female maturity,35457
maturity independence,61919
independence intelligence,49113
intelligence focuses,49866
focuses personal,37507
personal life,72654
life juicy,56089
juicy stuff,51969
stuff accomplishments,94773
accomplishments brilliance,1502
brilliance led,11882
dramatization,27766
thankfully,98257
fan costume,34137
costume drama,20418
drama couldn,27610
stand downton,92595
abbey admit,1017
admit hooked,2880
hooked know,46527
know historically,53859
historically accurate,45890
accurate doesn,1576
matter meant,61855
meant dramatization,62267
dramatization acting,27767
acting fantastic,1792
fantastic writing,34417
writing superb,111133
superb nice,95663
nice watch,67812
watch story,107324
story looks,94033
like itv,56695
itv taken,50935
taken bbc,96772
bbc write,8357
write better,110869
better period,9521
drama hearing,27639
hearing itv,44896
itv somewhat,50934
somewhat greedy,91203
greedy showing,42731
showing far,89012
far adverts,34467
adverts thankfully,3106
thankfully don,98258
watch home,107195
home uk,46363
itv fantastic,50932
fantastic hopefully,34377
hopefully come,46699
densely,23798
confrontational,19415
summers,95543
lush,59910
teledrama,97655
headstrong,44779
petulant,72802
densely packed,23799
packed downton,70713
abbey confrontational,1018
confrontational indian,19416
indian summers,49132
summers victoria,95544
victoria satisfying,105266
satisfying entry,84354
entry lush,30836
lush english,59911
english teledrama,30238
teledrama genre,97656
genre jenna,39991
coleman excellent,17797
excellent young,32306
young headstrong,111927
headstrong queen,44780
queen interesting,77657
interesting mix,50138
mix royal,63959
royal grace,83477
grace petulant,42183
petulant teen,72804
teen rest,97592
cast quite,14055
lot problems,59116
piled,73178
empowerment,29692
exposition,33124
moody,64477
irrational,50657
targeted,97193
pretty classic,75915
classic mtv,17071
mtv piled,66193
piled terry,73179
terry brooks,98143
brooks novels,12226
novels female,68418
female empowerment,35448
empowerment angle,29693
angle check,4594
check lazy,15973
lazy exposition,55038
exposition character,33125
character says,15259
things reason,98749
reason inform,79529
inform audience,49318
audience check,6531
check teenagers,15980
teenagers super,97631
super moody,95622
moody irrational,64478
irrational doing,50658
doing cool,27000
cool things,20205
things check,98675
check far,15968
watched far,107437
far novels,34547
novels largely,68420
largely targeted,54603
targeted young,97195
young teen,111967
teen crowd,97582
crowd elements,21710
elements twilight,29266
shannara,88329
uproar,104257
breakdown,11672
book shannara,10876
shannara series,88336
times understand,100282
understand uproar,103469
uproar picked,104258
picked mtv,73023
mtv night,66192
night hour,67898
hour premiere,47082
premiere excited,75635
excited series,32416
series quick,87589
quick breakdown,77759
breakdown liked,11673
liked disliked,57108
seeker,86543
scout,85575
elves,29384
motifs,64721
unifies,103739
flower,37416
general sort,39825
sort spoilers,91528
spoilers wasn,92282
wasn hoping,106963
hoping series,46778
series expecting,87409
expecting like,32828
like teenager,57000
teenager filled,97617
filled legend,35853
legend seeker,55511
seeker kind,86544
kind thing,53493
thing bigger,98499
bigger budget,9764
budget just,12443
just haven,52324
books comment,10920
comment relation,18586
relation say,80408
say weren,84793
weren good,108615
episodes terrible,31360
terrible pacing,98059
pacing happening,70681
happening halfway,43992
halfway episode,43670
episode major,31080
characters revealed,15668
revealed breathing,81704
breathing room,11746
room reaction,83241
reaction time,78652
time main,99956
characters heard,15524
heard visuals,44879
good looking,41599
forward location,38164
location scout,58264
scout did,85576
job cgi,51395
cgi artists,14584
artists did,5847
did ok,24946
ok tv,69132
tv production,102739
production design,76541
design pretty,24149
pretty awful,75909
awful sure,7170
going elves,41180
elves design,29385
design wise,24154
wise complete,109247
lack sort,54305
sort motifs,91517
motifs color,64723
color scheme,17912
scheme unifies,85341
unifies makes,103740
makes stand,60698
stand apart,92589
apart sort,5107
sort vaguely,91533
vaguely modern,104681
modern 70,64079
70 flower,855
flower child,37418
child look,16197
look sure,58650
sure elves,96026
elves supposed,29389
supposed different,95925
different humans,25298
humans really,47494
really cheap,79184
cheap looking,15927
looking ears,58713
ears bothered,28573
bothered explain,11294
locales,58243
gnomes,40943
dwarfs,28399
trolls,101924
masks,61592
rid,82264
reaper,79476
reduce,80028
cost,20397
paranor,71044
hallucination,43698
duel,28210
rovers,83441
elfstones,29297
readers,78749
wil,108977
halfling,43666
changed story,14879
regarding locales,80231
locales main,58244
characters obviously,15609
obviously save,68759
money required,64339
required gnomes,81194
gnomes dwarfs,40944
dwarfs added,28400
added trolls,2735
trolls reason,101941
reason wasn,79569
wasn expensive,106948
expensive creator,32863
creator view,21275
people wearing,72108
wearing gas,108282
gas masks,39623
masks appeared,61593
appeared gotten,5294
gotten rid,42109
rid reaper,82266
reaper important,79477
important characters,48600
characters entire,15471
entire story,30781
story probably,94093
probably reduce,76287
reduce cost,80029
cost cgi,20398
cgi changed,14592
changed paranor,14870
paranor ruin,71045
ruin instead,83545
instead naturally,49757
naturally guarded,66891
guarded changed,43120
changed demonic,14854
demonic attack,23740
attack hallucination,6311
hallucination duel,43699
duel penny,28211
penny pinching,71772
pinching immediately,73257
immediately introduced,48459
introduced rovers,50409
rovers steal,83442
steal elfstones,93312
elfstones story,29301
story book,93850
book probably,10862
probably remove,76288
remove minor,80916
minor actors,63480
actors death,2214
death scenes,23052
scenes saving,85286
saving money,84453
money story,64349
story change,93875
change arguably,14792
arguably did,5593
make easier,60399
easier non,28613
non readers,68110
readers understand,78753
understand story,103463
change wil,14842
wil man,108978
man halfling,60981
universes,103884
rings,82571
fan terry,34235
brooks mid,12225
mid 1980,63082
1980 host,354
host folks,46994
folks read,37552
books shannara,10978
shannara word,88337
word void,109942
void magic,105943
magic kingdom,60098
kingdom universes,53578
universes like,103885
writing style,111131
style stories,95014
stories compelling,93742
compelling yes,18858
yes sword,111840
sword shannara,96592
shannara big,88330
big book,9677
book skipped,10878
skipped tv,90258
series highly,87460
highly similar,45722
similar lord,89563
lord rings,58862
rings entertaining,82572
entertaining say,30647
deviates,24603
overgrown,70461
dwarves,28401
read source,78725
source books,91658
books knew,10950
knew exist,53658
exist reference,32574
reference tv,80079
tv version,102786
version deviates,105115
deviates world,24606
world presentation,110430
presentation pretty,75790
good overgrown,41635
overgrown technology,70462
technology welcome,97553
welcome bit,108518
bit races,10045
races gnomes,78042
gnomes dwarves,40945
dwarves soon,28402
cheaply,15944
comparable,18742
dialogue downright,24731
downright awful,27483
awful elves,7128
elves embody,29386
embody foreign,29445
foreign qualities,37892
qualities talk,77579
talk like,97026
like teenagers,57001
teenagers tv,97632
just cheaply,52185
cheaply produced,15945
produced teens,76464
teens instead,97643
instead making,49752
making tv,60822
tv comparable,102650
comparable game,18743
thrones right,99511
right produced,82481
produced absolute,76443
absolute trash,1221
trash redeeming,101457
redeeming qualities,79992
