,0
wasn oscar,32906
oscar material,21715
material wasn,18941
wasn horrible,32903
great mark,13089
mark wahlberg,18819
wahlberg jennifer,32661
aniston great,1356
great supporting,13127
role looked,25665
looked lovely,18003
lovely movie,18268
movie music,20227
music like,20638
like 80,17377
80 glam,267
glam metal,12517
metal hair,19329
hair bands,13438
bands probably,2236
probably wont,23623
wont like,33695
movie rockstar,20309
rockstar cliche,25621
cliche present,5047
present didn,23438
didn bring,7538
bring movie,3501
recommend likes,24737
likes rock,17605
rock roll,25607
roll remember,25697
remember stand,25015
stand shout,28526
shout 10,27374
10 great,16
acting awesome,495
awesome music,2049
rock star,25609
star 2001,28554
summarizing,29502
ve looking,32286
forward release,11685
movie heard,20148
heard concept,13839
concept years,5728
ago disappointed,967
disappointed won,7864
bother summarizing,3247
summarizing story,29503
story say,29001
just plain,16201
plain entertaining,22783
entertaining performances,9300
performances great,22452
great music,13096
music main,20641
characters likeable,4495
walhberg,32692
idolises,14789
imitating,14875
perfection,22376
dressing,8416
idol,14787
cracked,6275
attain,1816
emily,8943
met,19323
depths,7243
sunk,29536
dreamed,8396
groupie,13240
lifestyle,17343
glamourous,12518
mark walhberg,18820
walhberg great,32693
great role,13108
role idolises,25661
idolises rock,14790
star extent,28560
extent knowing,9934
knowing songs,16621
songs imitating,28108
imitating perfection,14876
perfection dressing,22377
dressing like,8417
like opportunity,17508
opportunity comes,21609
comes idol,5454
idol role,14788
role band,25647
band jumps,2230
jumps opportunity,16060
opportunity role,21611
role rock,25671
star cracked,28557
cracked relationships,6277
relationships change,24915
change movie,4342
certainly struck,4275
struck having,29172
having theme,13792
theme attain,30334
attain think,1817
think overall,30500
overall really,21803
performances cast,22441
cast leads,4123
leads mark,16997
walhberg jennifer,32694
aniston did,1355
did make,7503
feel sad,10544
sad especially,25923
especially emily,9433
emily jennifer,8944
aniston met,1358
met chris,19324
chris seattle,4815
seattle saw,26646
saw depths,26115
depths sunk,7245
sunk anybody,29537
anybody dreamed,1425
dreamed rock,8397
star groupie,28563
groupie watch,13241
movie lifestyle,20196
lifestyle glamourous,17346
glamourous lonely,12519
lonely ultimately,17902
ultimately want,31731
swordfish,29829
anxiously,1421
awaited,1983
awhile,2074
slew,27792
acknowledges,473
jackman,15694
accused,461
sinister,27639
motives,19901
swordfish anxiously,29830
anxiously awaited,1422
awaited summer,1985
summer flicks,29514
flicks seeing,11452
seeing couple,26707
couple hours,6192
hours ago,14538
disappointed awhile,7842
awhile ve,2075
truly enjoyable,31506
enjoyable mature,9206
mature action,18992
movie slew,20339
slew pg,27793
13 action,50
years refreshing,34138
refreshing acknowledges,24830
acknowledges intense,474
intense situations,15375
situations involve,27697
involve language,15547
language sex,16786
sex mixed,27134
mixed character,19655
character reactions,4419
reactions wasn,24374
wasn just,32904
just black,16100
white good,33347
guy evil,13351
evil intentions,9557
guy jackman,13355
jackman didn,15696
didn right,7567
right thing,25470
thing bad,30371
guy travolta,13376
travolta hardly,31328
hardly accused,13670
accused sinister,462
sinister motives,27640
slaughtering,27777
bystanders,3778
cost,6095
innocents,15226
pawns,22156
shred,27432
individuality,15119
immoral,14902
dishonest,7925
enterprise,9270
stooped,28872
cooler,6018
patriotism,22135
refuge,24843
scoundrel,26490
rightly,25478
avenged,1954
civilian,4941
apart,1439
moral,19847
continents,5927
clumsily,5193
younger,34232
personality,22532
underwritten,31856
spends,28350
scowling,26492
desperately,7309
diminishes,7681
spectacle,28323
liners,17652
monologues,19806
superspy,29583
slacker,27755
clerks,5025
subpar,29338
bus,3728
hauled,13766
skyline,27749
helicopter,13953
spoiler warning,28421
repulsive morality,25130
morality seen,19853
time supposed,30855
supposed root,29629
root heroic,25755
heroic villain,14056
villain despicable,32479
despicable methods,7317
methods slaughtering,19342
slaughtering innocent,27778
innocent bystanders,15223
bystanders just,3779
just american,16089
american way,1218
way life,33099
life safe,17319
safe matter,25957
matter cost,18966
cost fact,6096
fact innocents,10072
innocents considered,15227
considered pawns,5859
pawns filmmakers,22157
filmmakers given,11149
given shred,12475
shred individuality,27433
individuality humanity,15120
humanity just,14621
just shows,16229
shows utterly,27428
utterly immoral,32178
immoral dishonest,14903
dishonest enterprise,7926
enterprise action,9271
movie stooped,20354
stooped maybe,28873
maybe genre,19020
genre cooler,12251
cooler years,6020
years writer,34150
writer obviously,33994
obviously heard,21323
heard saying,13853
saying patriotism,26225
patriotism refuge,22136
refuge scoundrel,24844
scoundrel instead,26491
instead world,15298
world swordfish,33857
swordfish makes,29831
makes right,18600
right terrorist,25469
terrorist attacks,30247
attacks americans,1813
americans rightly,1226
rightly avenged,25479
avenged innocent,1955
innocent civilian,15224
civilian population,4942
population apart,23183
apart moral,1441
moral point,19850
view play,32421
play really,22853
really badly,24527
badly outside,2180
outside cares,21769
cares population,3993
population continents,23184
continents right,5928
right movie,25461
movie disappointing,20063
disappointing plot,7867
plot makes,22993
makes sense,18602
sense emotional,26920
emotional aspects,8959
aspects story,1728
story forgotten,28946
forgotten quickly,11650
quickly clumsily,24093
clumsily developed,5194
developed hugh,7390
hugh jackman,14593
jackman far,15697
far reminiscent,10339
reminiscent younger,25042
younger mel,34234
gibson magnetic,12390
magnetic screen,18438
screen personality,26535
personality unfortunately,22534
unfortunately character,31894
character underwritten,4431
underwritten spends,31857
spends 40,28351
40 minutes,211
minutes scowling,19556
scowling desperately,26493
desperately allowed,7310
allowed actually,1087
act add,476
add excessive,743
excessive cgi,9685
cgi diminishes,4286
diminishes enhances,7682
enhances spectacle,9161
spectacle really,28324
really bad,24526
bad liners,2141
liners unfortunate,17654
unfortunate penchant,31891
penchant ridiculous,22203
ridiculous sub,25434
sub tarantino,29328
tarantino monologues,29993
monologues movies,19807
movies geek,20489
geek country,12199
country rogue,6175
rogue superspy,25645
superspy really,29584
really spend,24608
time thinking,30859
thinking difference,30534
difference hollywood,7609
hollywood movies,14315
movies real,20518
life course,17275
course slacker,6226
slacker video,27756
video clerks,32397
clerks left,5029
left subpar,17098
subpar action,29339
movie leaves,20192
leaves truly,17054
truly foul,31512
foul taste,11702
taste mouth,30015
mouth good,19919
good points,12804
points jackman,23083
jackman course,15695
course sight,6225
sight bus,27483
bus hauled,3729
hauled la,13767
la skyline,16677
skyline helicopter,27750
helicopter apart,13954
apart total,1442
total waste,31114
money talent,19791
undergo,31804
burned,3707
exploded,9885
redeemable quality,24761
quality movie,24042
movie sheer,20332
sheer torture,27262
torture watch,31100
watch characters,32941
characters undergo,4521
undergo sheer,31805
torture various,31099
various points,32244
points senseless,23090
violence ridiculous,32513
ridiculous chase,25428
chase material,4586
material main,18936
characters remain,4506
remain standing,24989
standing burned,28541
burned exploded,3708
exploded shot,9886
shot difficult,27352
difficult follow,7649
follow plot,11545
laments,16753
races,24171
overkill,21821
overacting,21789
illogical,14809
hypocrisy,14732
argument,1550
opening sequence,21568
sequence movie,27006
john travolta,15896
travolta laments,31329
laments lack,16754
lack realism,16695
realism hollywood,24466
movie industry,20173
industry movie,15139
movie races,20276
races seemingly,24172
seemingly endless,26739
endless scenes,9101
scenes gratuitous,26367
violence overkill,32510
overkill overacting,21822
overacting wonder,21790
wonder illogical,33634
illogical hypocrisy,14810
hypocrisy argument,14733
listed,17693
storytelling,29052
conjecture,5804
claim,4947
blatantly,2943
screenwriter,26558
stating,28685
screamed,26506
reviews listed,25335
listed amazed,17694
amazed people,1138
people receptive,22287
receptive movie,24707
good storytelling,12837
storytelling important,29053
important anymore,14946
anymore audience,1431
audience holes,1887
holes conjecture,14281
conjecture based,5805
based opinions,2288
opinions film,21603
film showed,11049
showed filmmakers,27381
filmmakers claim,11148
claim created,4948
created complicated,6346
complicated characters,5670
characters good,4479
film poorly,10990
poorly written,23159
written doubt,34030
doubt actors,8281
actors knew,647
knew character,16528
character motivations,4408
motivations hugh,19899
hugh jackson,14594
jackson character,15701
character motives,4409
motives blatantly,19902
blatantly obvious,2945
obvious getting,21314
getting daughter,12336
daughter screenwriter,6797
screenwriter written,26559
written dialogue,34026
dialogue scene,7438
scene stating,26329
stating fact,28686
fact screamed,10093
screamed know,26507
know know,16586
know loves,16591
loves loves,18278
loves wants,18279
wants just,32815
just don,16127
don say,8222
hacker,13414
keyboard,16360
spazzing,28275
completly,5657
login,17892
chrissakes,4818
wish god,33519
god hollywood,12582
hollywood stop,14326
stop making,28882
making silly,18640
silly hacker,27526
hacker movies,13415
movies keyboard,20498
keyboard spazzing,16361
spazzing pretty,28276
pretty boys,23496
boys break,3315
break completly,3376
completly stupid,5658
stupid unbelievable,29300
unbelievable ways,31757
ways fbi,33145
fbi login,10485
login screen,17893
screen chrissakes,26515
hilt,14169
scores,26471
upwards,32070
accidently,421
stumble,29235
people praised,22279
praised hilt,23350
hilt given,14170
given scores,12473
scores upwards,26472
upwards people,32071
people sure,22302
sure right,29667
right screen,25465
screen cinema,26516
cinema didn,4863
didn accidently,7532
accidently stumble,422
stumble shrek,29236
shrek like,27440
like did,17414
jesse,15791
dylan,8611
indication,15107
concoction,5744
weed,33202
belly,2569
marijuana,18800
depends,7198
zing,34274
method,19338
redman,24775
devito,7408
jesse dylan,15792
dylan yes,8613
yes son,34185
son bob,28081
bob dylan,3055
dylan indication,8612
indication high,15108
high concoction,14090
concoction weed,5745
weed weed,33205
weed college,33203
college sheer,5278
sheer belly,27259
belly laughs,2570
laughs marijuana,16919
marijuana used,18802
used comedies,32098
comedies makes,5375
makes comedy,18580
comedy better,5387
better depends,2705
depends jokes,7199
jokes delivered,15922
delivered right,7131
right right,25464
right zing,25475
zing cheech,34275
chong comedies,4777
comedies like,5374
like half,17450
baked friday,2199
friday got,11815
close tradition,5145
tradition does,31194
movie surprising,20371
surprising method,29718
method man,19339
man redman,18717
redman comedy,24776
comedy produced,5417
produced danny,23654
danny devito,6726
stiles,28806
really wanted,24627
like julia,17469
julia stiles,16038
stiles movies,28808
movies 10,20451
hate think,13742
think talented,30521
talented actress,29925
actress disappointed,666
mtv,20576
crying,6551
girlfriends,12448
dearly,6925
homes,14354
wayside,33153
pisses,22728
saturday,26087
okay won,21470
won bring,33617
bring home,3498
home little,14339
little golden,17745
golden guy,12698
guy mtv,13366
mtv films,20578
films crying,11174
crying loud,6552
loud says,18161
says say,26241
actually little,705
little substance,17778
substance walked,29361
walked expecting,32707
expecting went,9827
went theater,33277
theater opening,30300
opening night,21566
night girlfriends,21055
girlfriends expecting,12449
expecting hear,9817
hear good,13828
good music,12791
music good,20632
good choreography,12733
choreography scenery,4801
scenery chicago,26343
chicago city,4679
city dearly,4931
dearly love,6926
love got,18197
got got,12911
got glimpse,12910
glimpse broken,12539
broken homes,3543
homes dynamic,14355
dynamic father,8615
father daughter,10427
daughter don,6793
know friends,16574
friends ve,11858
ve gone,32280
gone wayside,12713
wayside don,33154
